"","time","assetCode","assetName","volume","price","mcap","mkres1","mkres10","mkres1_raw","mkres10_raw","mkres10_pred","active_rate","points"
"674647","2016-07-13 22:00:00+00:00","AMZN.O","Amazon.com Inc",4142265,742.63,3076170256.95,-0.00757156323699954,-0.0145837279579241,-0.00745779928095058,0.0489865103467759,-0.00696117773111542,1,1796
"676151","2016-07-14 22:00:00+00:00","AMZN.O","Amazon.com Inc",2390472,741.2,1771817846.4,-0.0063730787601172,-0.0121997607897463,-0.00192558878580174,0.0357741755170486,0.0233792859416083,1,1797
"677220","2016-07-15 22:00:00+00:00","AMZN.O","Amazon.com Inc",3121385,735.44,2295591384.4,-0.00698564087018402,-0.00405585537234288,-0.00777118186724235,0.0276962633800062,0.0294004039431055,1,1798
"679616","2016-07-18 22:00:00+00:00","AMZN.O","Amazon.com Inc",2954914,736.07,2175023547.98,-0.00115578910200548,-0.0168936478315546,0.000856630044599127,0.0143176055561682,0.0409481919192199,1,1798
"680451","2016-07-19 22:00:00+00:00","AMZN.O","Amazon.com Inc",2216820,739.95,1640335959,0.00643898249799839,-0.0186257927747532,0.00527123778988403,0.0162752369180057,0.0201396565823039,1,1799
"682978","2016-07-20 22:00:00+00:00","AMZN.O","Amazon.com Inc",2214023,745.72,1651041231.56,0.00434116670624766,-0.0211894450611039,0.00779782417730934,0.0109949702417267,0.0109410480526959,1,1798
"683982","2016-07-21 22:00:00+00:00","AMZN.O","Amazon.com Inc",2317072,744.43,1724897908.96,0.00118963326771459,-0.0179744673299999,-0.00172987180174877,0.0106710835358486,0.0220969906798002,1,1798
"686355","2016-07-22 22:00:00+00:00","AMZN.O","Amazon.com Inc",2277711,744.86,1696575815.46,-0.00305189753215403,-0.0195905130504563,0.000577623147911988,-0.0012737828669499,0.024243229830169,1,1796
"689001","2016-07-25 22:00:00+00:00","AMZN.O","Amazon.com Inc",2679290,739.61,1981629676.9,-0.00468585691823782,-0.0314090836900751,-0.00704830437934645,-0.0187985884475576,0.0292502376474383,1,1796
"689314","2016-07-26 22:00:00+00:00","AMZN.O","Amazon.com Inc",2529692,735.59,1860816138.28,-0.00565588911800238,-0.023744111479527,-0.00543529698084122,-0.0168669223880996,0.0405825181841142,1,1798
"691979","2016-07-27 22:00:00+00:00","AMZN.O","Amazon.com Inc",2913134,736.67,2146018423.78,0.00230528531198365,-0.0138309923388771,0.00146820919262081,-0.00802553088348168,0.031066087920905,1,1801
"694304","2016-07-28 22:00:00+00:00","AMZN.O","Amazon.com Inc",7617580,752.61,5733066883.8,0.0209298042878755,0.0128933548473373,0.0216379111406737,0.0153939557474365,0.00428682671912751,1,1806
"695901","2016-07-29 22:00:00+00:00","AMZN.O","Amazon.com Inc",6777050,758.81,5142493310.5,0.00760514394220315,0.0273643389401976,0.00823799843212281,0.0317768954639399,0.016815170898103,1,1804
"697593","2016-08-01 22:00:00+00:00","AMZN.O","Amazon.com Inc",3578205,767.74,2747131106.7,0.0124277904741362,0.0417708682066754,0.0117684268789289,0.0430257991767087,0.00797892530312351,1,1808
"699062","2016-08-02 22:00:00+00:00","AMZN.O","Amazon.com Inc",3603280,760.58,2740582702.4,-0.00526980284850356,0.0298636173055906,-0.00932607393127882,0.027880262179877,0.0121099062138788,1,1809
"701613","2016-08-03 22:00:00+00:00","AMZN.O","Amazon.com Inc",3581525,754.64,2702762026,-0.0100835327350652,0.0146793136138823,-0.00780982934076635,0.0119615941640294,0.0182889838449144,1,1810
"702951","2016-08-04 22:00:00+00:00","AMZN.O","Amazon.com Inc",3178208,760.77,2417885300.16,0.00799139341492436,0.0222221283070864,0.00812307855401251,0.0219496796206493,0.00208753006845595,1,1812
"705392","2016-08-05 22:00:00+00:00","AMZN.O","Amazon.com Inc",2704391,765.98,2071509418.18,0.00148022360677747,0.0260185983684254,0.00684832472363528,0.0283543216174851,-0.0131360749212411,1,1812
"706094","2016-08-08 22:00:00+00:00","AMZN.O","Amazon.com Inc",1986272,766.56,1522596664.32,0.00120700572692111,0.0327972531329587,0.000757199926890939,0.0364381227944457,-0.00344455212519487,1,1814
"708082","2016-08-09 22:00:00+00:00","AMZN.O","Amazon.com Inc",1876091,768.31,1441419476.21,0.00212067667041935,0.0417409494099595,0.00228292632018379,0.0444813007245883,-0.00917929037657048,1,1813
"710133","2016-08-10 22:00:00+00:00","AMZN.O","Amazon.com Inc",1604280,768.56,1232985436.8,0.00233887983943727,0.042906518280524,0.000325389491220962,0.043289396880557,-0.0155704443523957,1,1812
"711032","2016-08-11 22:00:00+00:00","AMZN.O","Amazon.com Inc",2019740,771.24,1557704277.6,0.00031547475903836,0.0259081514201968,0.00348704069949002,0.0247538565791048,-0.00499347062362337,1,1810
"713398","2016-08-12 22:00:00+00:00","AMZN.O","Amazon.com Inc",1563318,772.56,1207756954.08,0.00235353225211722,0.0198609610581296,0.00171152948498521,0.0181204781170516,0.00726440187477972,1,1801
"715947","2016-08-15 22:00:00+00:00","AMZN.O","Amazon.com Inc",2118521,768.49,1628062203.29,-0.00712193113293549,0.00497774341473357,-0.00526819923371635,0.000976893219058583,0.00770349420029672,1,1799
"716795","2016-08-16 22:00:00+00:00","AMZN.O","Amazon.com Inc",1604561,764.04,1225948786.44,-0.00158895333249793,0.0094141554130115,-0.00579057632500102,0.00454915985169202,0.00567061308098143,1,1802
"719403","2016-08-17 22:00:00+00:00","AMZN.O","Amazon.com Inc",1891116,764.63,1446004027.08,-0.000699506336261047,0.0189808160867905,0.000772210879011581,0.0132381002862292,0.0163458886290406,1,1800
"721123","2016-08-18 22:00:00+00:00","AMZN.O","Amazon.com Inc",1458834,764.46,1115220239.64,-0.0017921966429676,0.0150605372705607,-0.000222329754260175,0.00485034898852477,0.0205809258682448,1,1805
"723129","2016-08-19 22:00:00+00:00","AMZN.O","Amazon.com Inc",2343237,757.31,1774556812.47,-0.00822446623529763,-0.0106606918234232,-0.00935300735159472,-0.0113188333899058,0.0218151780428915,1,1813
"724483","2016-08-22 22:00:00+00:00","AMZN.O","Amazon.com Inc",1679251,759.48,1275357549.48,0.00334064360009582,-0.00814373246436158,0.0028654051841388,-0.00923606762680018,0.0357719938539597,1,1813
"726840","2016-08-23 22:00:00+00:00","AMZN.O","Amazon.com Inc",1524131,762.45,1162073680.95,0.00240943046876963,-0.00624835521284231,0.0039105703902671,-0.00762712967421986,0.0283271203098997,1,1811
"728981","2016-08-24 22:00:00+00:00","AMZN.O","Amazon.com Inc",1744107,757.25,1320725025.75,-0.00230694252734596,-0.0147121512986952,-0.0068201193520887,-0.0147158322056833,0.0317334436358384,1,1814
"730388","2016-08-25 22:00:00+00:00","AMZN.O","Amazon.com Inc",1622992,759.22,1232207986.24,0.00376550225345897,-0.00946623069396608,0.00260151865302083,-0.0155852912193351,0.00433879180091534,1,1814
"731312","2016-08-26 22:00:00+00:00","AMZN.O","Amazon.com Inc",2776830,769,2135382270,0.0139002517669743,0.003492121483797,0.0128816416848871,-0.00460805633219419,0.00340477591038809,1,1823
"734163","2016-08-29 22:00:00+00:00","AMZN.O","Amazon.com Inc",2198560,771.29,1695727342.4,-7.62501619292802e-05,0.00862425602117627,0.00297789336801046,0.00364350869887686,-0.000771521421813305,1,1824
"735289","2016-08-30 22:00:00+00:00","AMZN.O","Amazon.com Inc",1709158,767.58,1311915497.64,-0.0034852949452771,0.00571584597571481,-0.00481012329992603,0.00463326527406949,0.00482640783384826,1,1823
"736585","2016-08-31 22:00:00+00:00","AMZN.O","Amazon.com Inc",1633789,769.16,1256645147.24,0.00323478099965932,0.0127508167237057,0.00205841736366241,0.0059244340399931,0.00865389395303865,1,1820
"738293","2016-09-01 22:00:00+00:00","AMZN.O","Amazon.com Inc",1792271,770.62,1381159878.02,0.00192390404631452,0.0174127300868799,0.0018981746320661,0.00805797556445076,0.0137205154725972,1,1814
"741054","2016-09-02 22:00:00+00:00","AMZN.O","Amazon.com Inc",2181792,772.44,1685303412.48,-0.000189520559789252,0.0221789728753263,0.00236173470711898,0.0199786084958604,0.0107679037467909,1,1816
"743458","2016-09-06 22:00:00+00:00","AMZN.O","Amazon.com Inc",3719788,788.87,2934429159.56,0.0187037562471183,0.0366104279171444,0.0212702604733053,0.0386975298888712,0.00380621966619806,1,1818
"744320","2016-09-07 22:00:00+00:00","AMZN.O","Amazon.com Inc",2424622,784.48,1902067466.56,-0.00543728564089215,0.0292247910183779,-0.00556492197700509,0.0288936979474064,0.0174302725607607,1,1818
"745653","2016-09-08 22:00:00+00:00","AMZN.O","Amazon.com Inc",2030511,784.06,1592042454.66,0.0013881798101592,0.0332185658216942,-0.000535386498062507,0.0354044239022779,0.0284816462226949,1,1818
"747793","2016-09-09 22:00:00+00:00","AMZN.O","Amazon.com Inc",4257344,760.14,3236177468.16,-0.00133085400487186,0.0115101608941501,-0.0305078692957171,0.00121176997444739,0.0333778091551007,1,1818
"750209","2016-09-12 22:00:00+00:00","AMZN.O","Amazon.com Inc",3124704,771.49,2410677888.96,-0.00200286706052098,0.00509540607849798,0.0149314599942116,0.00323797139141746,0.0461843415150799,1,1819
"751369","2016-09-13 22:00:00+00:00","AMZN.O","Amazon.com Inc",3117224,761.01,2372238636.24,0.00302662891940678,-0.00099767445263522,-0.0135841034880556,-0.0133283200871267,0.045482758610335,1,1819
"753968","2016-09-14 22:00:00+00:00","AMZN.O","Amazon.com Inc",2531822,761.09,1926944405.98,0.000782998924224218,0.00515723852226515,0.000105123454356759,-0.00845514474061337,0.0473049255521184,1,1818
"756184","2016-09-15 22:00:00+00:00","AMZN.O","Amazon.com Inc",3043534,769.69,2342577684.46,-0.000198762973413105,0.00772353358412631,0.0112995834920968,0.000689063393832345,0.067095838468309,1,1819
"756389","2016-09-16 22:00:00+00:00","AMZN.O","Amazon.com Inc",5499182,778.52,4281223170.64,0.0156576648132239,0.0184629816175847,0.0114721511257778,0.0102514858166152,0.0516483368112512,1,1818
"758475","2016-09-19 22:00:00+00:00","AMZN.O","Amazon.com Inc",2297221,775.1,1780575997.1,-0.00437218237613056,0.0146244500258101,-0.00439295072702039,0.00344363316244634,0.0655615356030898,1,1823
"761403","2016-09-20 22:00:00+00:00","AMZN.O","Amazon.com Inc",1937164,780.22,1511414096.08,0.00627147918955228,0.00492135387254123,0.00660559927751247,-0.0109650512758755,0.0586294348808804,1,1824
"763013","2016-09-21 22:00:00+00:00","AMZN.O","Amazon.com Inc",2718644,789.74,2147021912.56,0.000233254791433731,0.0156570180958417,0.0122016867037502,0.00670507852335311,0.0755164791181019,1,1823
"763755","2016-09-22 22:00:00+00:00","AMZN.O","Amazon.com Inc",4078910,804.7,3282298877,0.0115211643474395,0.0283577281442073,0.0189429432471446,0.02632451598092,0.0626346920730751,1,1830
"765504","2016-09-23 22:00:00+00:00","AMZN.O","Amazon.com Inc",2353511,805.75,1896341488.25,0.00766834941888486,0.0340028835707273,0.00130483409966442,0.0600021048754178,0.0497389328275883,1,1830
"768632","2016-09-26 22:00:00+00:00","AMZN.O","Amazon.com Inc",2651397,799.16,2118890426.52,0.0014397170453793,0.0451018374903576,-0.00817871548246973,0.0358656625490932,0.0323421674288821,1,1835
"769662","2016-09-27 22:00:00+00:00","AMZN.O","Amazon.com Inc",3819600,816.11,3117213756,0.0136211940841938,0.0453534929706179,0.0212097702587717,0.0724037791881842,0.0448686572266344,1,1836
"771318","2016-09-28 22:00:00+00:00","AMZN.O","Amazon.com Inc",4422078,828.72,3664664480.16,0.00898181756354769,0.0471465986639452,0.0154513484701817,0.0888593990198268,0.0412075157734472,1,1839
"773179","2016-09-29 22:00:00+00:00","AMZN.O","Amazon.com Inc",4922248,829.05,4080789704.4,0.0113203051663303,0.0733985554795861,0.000398204459889806,0.0771219581909599,0.0210561211924146,1,1840
"776374","2016-09-30 22:00:00+00:00","AMZN.O","Amazon.com Inc",4430566,837.31,3709757217.46,0.000763002245839788,0.046586096654886,0.00996321090404684,0.0755150798951858,0.0173663434453791,1,1833
"777775","2016-10-03 22:00:00+00:00","AMZN.O","Amazon.com Inc",2769448,836.74,2317307919.52,0.0030911306253675,0.0569166137824683,-0.000680751454061101,0.0795252225519287,0.00710795877688504,1,1846
"779870","2016-10-04 22:00:00+00:00","AMZN.O","Amazon.com Inc",2950314,834.03,2460650385.42,0.00261046040641589,0.0577496251758976,-0.00323875994932721,0.0689677270513445,-0.0032532576642135,1,1847
"781875","2016-10-05 22:00:00+00:00","AMZN.O","Amazon.com Inc",3469055,844.36,2929131279.8,0.00739794861737446,0.0727017170456478,0.0123856456002782,0.0691620026844277,-0.0143896001171063,1,1846
"782489","2016-10-06 22:00:00+00:00","AMZN.O","Amazon.com Inc",2684013,841.66,2259026381.58,-0.00375549170703091,0.062874072971227,-0.00319768818987165,0.0459301603081892,-0.00805436406347729,1,1850
"783843","2016-10-07 22:00:00+00:00","AMZN.O","Amazon.com Inc",2426228,839.43,2036648570.04,0.00112772047444312,0.0532783143100488,-0.00264952593683909,0.0417995656220911,-0.00436875294901996,1,1850
"787016","2016-10-10 22:00:00+00:00","AMZN.O","Amazon.com Inc",1827143,841.71,1537924534.53,-0.00189556978445988,0.0347636490907167,0.00271612880168703,0.0532434055758548,0.0166368000896199,1,1851
"787817","2016-10-11 22:00:00+00:00","AMZN.O","Amazon.com Inc",3588180,831,2981777580,0.00103271357433814,0.0423938545876979,-0.0127240973732046,0.0182450895099926,-0.000357505343683654,1,1853
"791115","2016-10-12 22:00:00+00:00","AMZN.O","Amazon.com Inc",2380416,834.09,1985481181.44,0.00247974285469726,0.0397749959618496,0.00371841155234653,0.00647987257457294,-0.0189199241949689,1,1851
"792004","2016-10-13 22:00:00+00:00","AMZN.O","Amazon.com Inc",3091387,829.28,2563625411.36,-0.00235060077708862,0.0200714436724843,-0.00576676377848917,0.000277425969483103,-0.0511801764735329,1,1854
"793311","2016-10-14 22:00:00+00:00","AMZN.O","Amazon.com Inc",2999814,822.96,2468726929.44,-0.00785227542167185,0.0210465555274456,-0.00762106887902747,-0.0171382164311903,-0.0445183806256388,1,1843
"795398","2016-10-17 22:00:00+00:00","AMZN.O","Amazon.com Inc",3361492,812.95,2732724921.4,-0.00836696335737437,0.0116382705986131,-0.0121634101292893,-0.028431770920477,-0.014989489559951,1,1845
"798235","2016-10-18 22:00:00+00:00","AMZN.O","Amazon.com Inc",2512504,817.65,2054348895.6,-0.00170529081410601,-0.00647632831239888,0.00578141337105587,-0.0196395813100249,-0.0081942205939861,1,1844
"799040","2016-10-19 22:00:00+00:00","AMZN.O","Amazon.com Inc",2090706,817.69,1709549389.14,-0.00258344250418623,-0.0118254303170295,4.89206873357517e-05,-0.0315860533421762,-0.0144582743966141,1,1841
"801569","2016-10-20 22:00:00+00:00","AMZN.O","Amazon.com Inc",3151954,810.32,2554091365.28,-0.00727209160505182,-0.0110138354677175,-0.00901319570986558,-0.0372359385024831,0.000575264533524397,1,1842
"803659","2016-10-21 22:00:00+00:00","AMZN.O","Amazon.com Inc",2793015,818.99,2287451354.85,0.0107980517962654,-0.00686338486229332,0.010699476749926,-0.0243498564502101,-0.0148353562009492,1,1840
"805561","2016-10-24 22:00:00+00:00","AMZN.O","Amazon.com Inc",4060899,838.09,3403398842.91,0.0168810557057091,0.0141634156629747,0.0233214080758006,-0.00430076867329598,-0.0471769753487025,1,1843
"806728","2016-10-25 22:00:00+00:00","AMZN.O","Amazon.com Inc",3248358,835.18,2712963634.44,0.00175993643748063,-0.00460558407143788,-0.00347218079203915,0.00503008423586038,-0.0801617037657538,1,1843
"807887","2016-10-26 22:00:00+00:00","AMZN.O","Amazon.com Inc",3998102,822.59,3288798724.18,-0.0128451215946615,-0.014163602023554,-0.0150745946981488,-0.0137874809672817,-0.0678455748464093,1,1841
"810618","2016-10-27 22:00:00+00:00","AMZN.O","Amazon.com Inc",7406385,818.36,6061089228.6,-0.00157303086728762,-0.0139203866769468,-0.00514229446018066,-0.0131680493922438,-0.0634304102939911,1,1842
"812734","2016-10-28 22:00:00+00:00","AMZN.O","Amazon.com Inc",10841073,776.32,8416141791.36,-0.0460266546484288,-0.0472077977099044,-0.0513710347524317,-0.056673471371634,-0.0489028418874942,1,1839
"814788","2016-10-31 22:00:00+00:00","AMZN.O","Amazon.com Inc",5413326,789.82,4275553141.32,0.0176107281308933,-0.0280105656388131,0.0173897361912614,-0.0284519343133034,-0.0845454717114338,1,1842
"815399","2016-11-01 22:00:00+00:00","AMZN.O","Amazon.com Inc",5305428,785.41,4166936205.48,0.00613382515886841,-0.0100091162144778,-0.0055835506824341,-0.0394300739925396,-0.0521318874848994,1,1842
"817808","2016-11-02 22:00:00+00:00","AMZN.O","Amazon.com Inc",5026504,765.56,3848090402.24,-0.0124368022092998,-0.0177006251901346,-0.0252734240715041,-0.0637527669410169,-0.0243832565013065,1,1840
"819088","2016-11-03 22:00:00+00:00","AMZN.O","Amazon.com Inc",3872496,767.03,2970320606.88,0.00980312772155872,-0.00583741116358931,0.00192016301792153,-0.053423338927831,-0.0190424719457946,1,1839
"821144","2016-11-04 22:00:00+00:00","AMZN.O","Amazon.com Inc",5122103,755.05,3867443870.15,-0.0126262105814973,-0.0200555271161434,-0.0156186850579508,-0.0780717713280993,-0.0252782536260214,1,1840
"822575","2016-11-07 22:00:00+00:00","AMZN.O","Amazon.com Inc",5984354,784.93,4697298985.22,-0.00163692211588243,-0.0440288633063561,0.0395735381762796,-0.0634299418916824,-0.0149166524136479,1,1840
"826213","2016-11-08 22:00:00+00:00","AMZN.O","Amazon.com Inc",3412629,787.75,2688298494.75,-0.00345876109298887,-0.0545783007335444,0.0035926770540049,-0.0567901530209056,-0.000153258416151835,1,1841
"826927","2016-11-09 22:00:00+00:00","AMZN.O","Amazon.com Inc",8562892,771.88,6609525076.96,-0.037724268867633,-0.0697175692429503,-0.0201459854014598,-0.0616467498997071,-0.0048610178298771,1,1837
"829576","2016-11-10 22:00:00+00:00","AMZN.O","Amazon.com Inc",12746994,742.38,9463113405.72,-0.0411973637962037,-0.0942811368173242,-0.0382183759133544,-0.0928442250354368,0.0354855320705184,1,1833
"831132","2016-11-11 22:00:00+00:00","AMZN.O","Amazon.com Inc",6622784,739.01,4894303603.84,-0.00238501663205996,-0.0484458809940087,-0.00453945418788226,-0.0480600783182193,0.0148331669466981,1,1841
"832197","2016-11-14 22:00:00+00:00","AMZN.O","Amazon.com Inc",7321344,719.07,5264558830.08,-0.0268018474216123,-0.0853684150663023,-0.0269820435447422,-0.0895773720594566,0.0274066337626243,1,1844
"834234","2016-11-15 22:00:00+00:00","AMZN.O","Amazon.com Inc",6755785,743.24,5021169643.4,0.0203799007127268,-0.0467196573221979,0.0336128610566426,-0.0536917024229383,0.00667081894824303,1,1839
"836108","2016-11-16 22:00:00+00:00","AMZN.O","Amazon.com Inc",3648791,746.49,2723785993.59,0.00710148554506048,-0.0244329111968965,0.00437274635380236,-0.0249098698991587,-0.0135895836044149,1,1839
"837342","2016-11-17 22:00:00+00:00","AMZN.O","Amazon.com Inc",3690112,756.4,2791200716.8,0.00500770884542175,-0.0224148020693702,0.0132754624978231,-0.0138586495964955,-0.02712638745956,1,1838
"839269","2016-11-18 22:00:00+00:00","AMZN.O","Amazon.com Inc",4373408,760.16,3324489825.28,0.00905256600575165,-0.0108667999147102,0.00497091485986245,0.00676776372425669,-0.0118205163817375,1,1841
"842034","2016-11-21 22:00:00+00:00","AMZN.O","Amazon.com Inc",4614574,780,3599367720,0.0122773059954744,-0.0210166915136731,0.0260997684697959,-0.00628081484973175,-0.0336715506595492,1,1840
"843080","2016-11-22 22:00:00+00:00","AMZN.O","Amazon.com Inc",5311320,785.33,4171138935.6,0.00296780802793799,-0.0205229529733481,0.00683333333333347,-0.00307204062202471,-0.0262986841070818,1,1839
"845393","2016-11-23 22:00:00+00:00","AMZN.O","Amazon.com Inc",3540263,780.12,2761829971.56,-0.00811729927324428,-0.00205596595289798,-0.00663415379521992,0.0106752344924081,-0.0272342698953163,1,1838
"848036","2016-11-25 22:00:00+00:00","AMZN.O","Amazon.com Inc",1837068,780.37,1433592755.16,-0.00675406090435086,0.0345627203544027,0.000320463518433067,0.0511732535898057,-0.0169668498465483,1,1837
"849813","2016-11-28 22:00:00+00:00","AMZN.O","Amazon.com Inc",4438828,766.77,3403560145.56,-0.00767871466976115,0.0227477876283349,-0.017427630482976,0.0375637677433323,-0.00504368331552902,1,1833
"851868","2016-11-29 22:00:00+00:00","AMZN.O","Amazon.com Inc",3272344,762.52,2495227746.88,-0.00772628302800319,0.0436073852492267,-0.00554273119709947,0.0604252715312834,0.0206023958204821,1,1832
"853345","2016-11-30 22:00:00+00:00","AMZN.O","Amazon.com Inc",4625946,750.57,3472096289.22,-0.0111235438695842,0.002295908755139,-0.0156717200860305,0.00986222485334487,0.0203031739420658,1,1832
"854444","2016-12-01 22:00:00+00:00","AMZN.O","Amazon.com Inc",4665993,743.65,3469865694.45,-0.00283997609910559,-0.00968159113410537,-0.00921965972527561,-0.00380447159372532,0.0217795024459098,1,1826
"855850","2016-12-02 22:00:00+00:00","AMZN.O","Amazon.com Inc",3561307,740.34,2636578024.38,-0.0051366949061871,-0.0231136920724974,-0.00445101862435282,-0.0212321523003701,0.00819920543911715,1,1823
"858145","2016-12-05 22:00:00+00:00","AMZN.O","Amazon.com Inc",4314723,759.36,3276428057.28,0.0143096232988656,-0.00995423902563267,0.0256908987762379,-0.0010524100189433,-0.0115915755283007,1,1824
"859945","2016-12-06 22:00:00+00:00","AMZN.O","Amazon.com Inc",3794746,764.72,2901918161.12,0.000522736898343374,-0.0235351176627685,0.00705857564264645,-0.0195897435897435,-0.0192012011093153,1,1824
"861540","2016-12-07 22:00:00+00:00","AMZN.O","Amazon.com Inc",3684906,770.42,2838925280.52,-0.0127051262636526,-0.0258329950030115,0.00745370854691907,-0.0189856493448615,-0.0158988586280376,1,1827
"863443","2016-12-08 22:00:00+00:00","AMZN.O","Amazon.com Inc",3189608,767.33,2447481906.64,-0.00730454450975454,-0.0194639736511984,-0.0040107993042755,-0.0163949136030354,-0.0122464641117571,1,1829
"865761","2016-12-09 22:00:00+00:00","AMZN.O","Amazon.com Inc",2470923,768.66,1899299673.18,-0.0116644887146036,-0.0152700662218561,0.00173328294214992,-0.0150057024232095,-0.00737918579953335,1,1833
"867644","2016-12-12 22:00:00+00:00","AMZN.O","Amazon.com Inc",2963945,760.12,2252953873.4,-0.00850934053415026,-0.00546638178115811,-0.0111102438009002,-0.0086727441084028,0.0123872456666594,1,1834
"869146","2016-12-13 22:00:00+00:00","AMZN.O","Amazon.com Inc",5285288,774.34,4092609909.92,0.00316267498642912,0.0190914419127938,0.0187075724885544,0.0155012327545507,-0.00173528954276049,1,1832
"871912","2016-12-14 22:00:00+00:00","AMZN.O","Amazon.com Inc",5454836,768.82,4193787013.52,0.00888942689025084,0.0298403172797153,-0.00712865149675845,0.0243148540442597,0.000832506631873922,1,1830
"873336","2016-12-15 22:00:00+00:00","AMZN.O","Amazon.com Inc",3801927,761,2893266447,-0.0166254825572949,0.0224494750603805,-0.0101714315444448,0.0233308680158677,-0.00518257723836153,1,1830
"875641","2016-12-16 22:00:00+00:00","AMZN.O","Amazon.com Inc",4848219,757.77,3673834911.63,-0.00123251435038206,0.0163582481584593,-0.00424441524310115,0.0235432368911581,-0.00125546564210133,1,1835
"876511","2016-12-19 22:00:00+00:00","AMZN.O","Amazon.com Inc",3113240,766,2384741840,0.00754478535206533,-0.00546926948954005,0.0108608152869605,0.00874420564686051,-0.009639467583024,1,1835
"878650","2016-12-20 22:00:00+00:00","AMZN.O","Amazon.com Inc",2703629,771.22,2085092757.38,0.000287609252104066,-0.0117413183654773,0.00681462140992162,0.00849984307981999,0.0159298238322916,1,1834
"880841","2016-12-21 22:00:00+00:00","AMZN.O","Amazon.com Inc",2044629,770.6,1575591107.4,0.00294548271079431,-0.00970998216346408,-0.000803921060138491,0.000233638794423952,0.0374581335793249,1,1830
"882129","2016-12-22 22:00:00+00:00","AMZN.O","Amazon.com Inc",2543551,766.34,1949224873.34,-0.00271004472275646,-0.00829050412034516,-0.00552815987542177,-0.00129018805468317,0.0408544674071159,1,1832
"883709","2016-12-23 22:00:00+00:00","AMZN.O","Amazon.com Inc",1981616,760.59,1507197313.44,-0.00939068795371941,-0.0125221348871384,-0.00750319701438007,-0.0104987901022557,0.0394061526971185,1,1839
"885420","2016-12-27 22:00:00+00:00","AMZN.O","Amazon.com Inc",2638725,771.4,2035512465,0.0107120455315115,0.010289094582067,0.0142126507053735,0.0148397621428196,0.0308995916472372,1,1835
"887504","2016-12-28 22:00:00+00:00","AMZN.O","Amazon.com Inc",3301025,772.13,2548820433.25,0.0105914707507473,0.00387933170805487,0.000946331345605511,-0.00285404344344864,0.0505213011843253,1,1826
"888919","2016-12-29 22:00:00+00:00","AMZN.O","Amazon.com Inc",3158299,765.15,2416572479.85,-0.00869406816837211,-0.00370960615059218,-0.0090399285094479,-0.00477354907520622,0.0614860726948827,1,1815
"890821","2016-12-30 22:00:00+00:00","AMZN.O","Amazon.com Inc",4139449,749.87,3104048621.63,-0.0141930897204531,-0.00830036916043665,-0.0199699405345357,-0.0146254927726676,0.0651017487634635,1,1817
